budget,price
98.24,3.35
98.24,2.21
98.24,1.45
98.24,3.19
98.24,1.25
98.24,4.07
98.24,1.24
98.24,1.24
81.35,5.66
81.35,5.66
81.35,2.21
81.35,3.19
81.35,3.19
81.35,1.25
81.35,4.07
23.3,0.71
23.3,3.19
23.3,1.25
23.3,1.25
69.54,3.35
69.54,2.21
69.54,0.71
69.54,2.94
69.54,1.24
46.95,5.66
46.95,2.21
46.95,2.21
46.95,0.71
46.95,3.19
46.95,3.97
46.95,1.25
83.3,3.35
83.3,1.45
83.3,0.71
83.3,0.71
83.3,3.97
83.3,3.97
83.3,1.24
83.3,1.24
83.3,0.24
49.84,3.19
23.53,5.66
23.53,3.19
23.53,2.94
71.04,2.21
71.04,2.21
71.04,1.45
71.04,0.71
71.04,2.94
